Unnamed: 0,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight
472,2017-04-17,5.9,12.2,-1.4,0.0,6.8
473,2017-04-18,3.9,7.5,1.7,10.5,0.0
474,2017-04-19,5.2,10.5,-0.7,1.5,1.6
475,2017-04-20,0.7,2.6,-1.1,0.0,0.0
476,2017-04-21,4.6,11.3,-0.7,0.0,9.4
477,2017-04-22,2.3,5.2,0.4,0.0,0.2
478,2017-04-23,2.8,8.5,-1.7,1.0,4.2
479,2017-04-24,5.8,15.2,-3.7,0.0,12.1
480,2017-04-25,10.8,19.9,0.6,3.0,9.3
481,2017-04-26,8.4,14.2,2.8,0.0,4.3
482,2017-04-27,4.6,10.3,1.6,6.5,3.2
483,2017-04-28,6.1,12.1,1.0,0.5,3.1
484,2017-04-29,7.6,13.7,1.2,1.5,5.4
485,2017-04-30,9.3,16.2,0.8,0.0,3.3
486,2017-05-01,7.8,12.4,4.3,0.0,1.2
487,2017-05-02,8.4,15.3,2.0,0.0,9.7
488,2017-05-03,11.9,22.2,-0.7,0.0,11.8
489,2017-05-04,14.9,26.7,0.6,0.0,12.9
490,2017-05-05,14.7,24.2,3.3,0.0,8.2
491,2017-05-06,11.7,19.8,0.7,0.5,0.7
492,2017-05-07,8.7,14.6,-0.6,0.0,4.4
493,2017-05-08,6.2,9.0,-0.1,5.0,0.3
494,2017-05-09,8.7,18.2,-1.1,0.0,11.8
495,2017-05-10,12.7,22.0,0.7,0.0,7.3
496,2017-05-11,11.4,13.2,9.4,9.5,0.0
497,2017-05-12,12.6,19.8,8.2,0.0,4.8
498,2017-05-13,10.8,17.3,7.6,0.0,8.7
499,2017-05-14,7.8,12.3,4.6,0.0,9.2
500,2017-05-15,6.4,9.7,4.2,2.0,0.1
501,2017-05-16,8.8,12.3,5.3,10.0,0.1
502,2017-05-17,12.2,19.9,6.4,0.0,6.9
503,2017-05-18,15.0,24.4,4.5,0.0,13.2
504,2017-05-19,16.7,26.9,4.7,0.0,13.2
505,2017-05-20,19.2,27.1,10.8,0.0,11.8
506,2017-05-21,18.2,25.4,12.9,0.0,8.4
507,2017-05-22,13.2,15.1,11.7,0.5,0.3
508,2017-05-23,13.5,15.7,9.8,2.0,0.0
509,2017-05-24,13.5,16.4,10.3,0.0,0.1
510,2017-05-25,15.4,21.1,10.5,0.0,7.4
511,2017-05-26,16.2,22.7,8.9,0.0,9.7
512,2017-05-27,13.1,17.0,11.3,11.0,0.1
513,2017-05-28,12.6,16.9,9.9,18.5,1.3
514,2017-05-29,16.2,24.0,7.2,1.0,11.1
515,2017-05-30,17.5,26.2,10.2,0.0,11.0
516,2017-05-31,17.0,26.4,8.8,0.0,8.1
